{'MQ-5': '47', 'pm2.5': 0.075146, 'MQ-2': '27', 'temp': '29.00', 'hum': '33.00'}
{'MQ-5': '47', 'pm2.5': 0.074316, 'MQ-2': '26', 'temp': '29.00', 'hum': '33.00'}
{'MQ-5': '47', 'pm2.5': 0.074316, 'MQ-2': '26', 'temp': '29.00', 'hum': '33.00'}
{'MQ-5': '47', 'pm2.5': 0.075977, 'MQ-2': '27', 'temp': '29.00', 'hum': '33.00'}
{'MQ-5': '47', 'pm2.5': 0.075146, 'MQ-2': '27', 'temp': '29.00', 'hum': '33.00'}
{'MQ-5': '47', 'pm2.5': 0.074316, 'MQ-2': '27', 'temp': '29.00', 'hum': '33.00'}
{'MQ-5': '47', 'pm2.5': 0.075146, 'MQ-2': '26', 'temp': '29.00', 'hum': '33.00'}
{'MQ-5': '47', 'pm2.5': 0.074316, 'MQ-2': '26', 'temp': '29.00', 'hum': '33.00'}
{'MQ-5': '47', 'pm2.5': 0.074316, 'MQ-2': '26', 'temp': '29.00', 'hum': '33.00'}
{'MQ-5': '47', 'pm2.5': 0.075146, 'MQ-2': '26', 'temp': '29.00', 'hum': '33.00'}
{'MQ-5': '47', 'pm2.5': 0.074316, 'MQ-2': '27', 'temp': '29.00', 'hum': '33.00'}
{'MQ-5': '47', 'pm2.5': 0.074316, 'MQ-2': '27', 'temp': '29.00', 'hum': '33.00'}
{'MQ-5': '47', 'pm2.5': 0.075146, 'MQ-2': '27', 'temp': '29.00', 'hum': '33.00'}
{'MQ-5': '47', 'pm2.5': 0.075146, 'MQ-2': '26', 'temp': '29.00', 'hum': '33.00'}
{'MQ-5': '47', 'pm2.5': 0.074316, 'MQ-2': '27', 'temp': '29.00', 'hum': '33.00'}
{'MQ-5': '47', 'pm2.5': 0.074316, 'MQ-2': '26', 'temp': '29.00', 'hum': '33.00'}
{'MQ-5': '47', 'pm2.5': 0.075146, 'MQ-2': '26', 'temp': '29.00', 'hum': '34.00'}
{'MQ-5': '47', 'pm2.5': 0.075146, 'MQ-2': '27', 'temp': '29.00', 'hum': '33.00'}
{'MQ-5': '47', 'pm2.5': 0.075146, 'MQ-2': '27', 'temp': '29.00', 'hum': '33.00'}
{'MQ-5': '47', 'pm2.5': 0.074316, 'MQ-2': '27', 'temp': '29.00', 'hum': '33.00'}
{'MQ-5': '47', 'pm2.5': 0.074316, 'MQ-2': '27', 'temp': '29.00', 'hum': '33.00'}
{'MQ-5': '47', 'pm2.5': 0.074316, 'MQ-2': '27', 'temp': '29.00', 'hum': '33.00'}
{'MQ-5': '47', 'pm2.5': 0.074316, 'MQ-2': '26', 'temp': '29.00', 'hum': '33.00'}
{'MQ-5': '47', 'pm2.5': 0.074316, 'MQ-2': '27', 'temp': '29.00', 'hum': '33.00'}
{'MQ-5': '47', 'pm2.5': 0.074316, 'MQ-2': '26', 'temp': '29.00', 'hum': '33.00'}
{'MQ-5': '47', 'pm2.5': 0.074316, 'MQ-2': '26', 'temp': '29.00', 'hum': '33.00'}
{'MQ-5': '47', 'pm2.5': 0.074316, 'MQ-2': '26', 'temp': '29.00', 'hum': '33.00'}
{'MQ-5': '47', 'pm2.5': 0.074316, 'MQ-2': '26', 'temp': '29.00', 'hum': '34.00'}
{'MQ-5': '47', 'pm2.5': 0.074316, 'MQ-2': '26', 'temp': '29.00', 'hum': '33.00'}
{'MQ-5': '47', 'pm2.5': 0.074316, 'MQ-2': '27', 'temp': '29.00', 'hum': '33.00'}
{'MQ-5': '47', 'pm2.5': 0.074316, 'MQ-2': '26', 'temp': '29.00', 'hum': '34.00'}
{'MQ-5': '47', 'pm2.5': 0.074316, 'MQ-2': '27', 'temp': '29.00', 'hum': '33.00'}
{'MQ-5': '47', 'pm2.5': 0.074316, 'MQ-2': '27', 'temp': '29.00', 'hum': '33.00'}
{'MQ-5': '47', 'pm2.5': 0.074316, 'MQ-2': '26', 'temp': '29.00', 'hum': '33.00'}
{'MQ-5': '47', 'pm2.5': 0.074316, 'MQ-2': '27', 'temp': '29.00', 'hum': '33.00'}
{'MQ-5': '47', 'pm2.5': 0.074316, 'MQ-2': '27', 'temp': '28.00', 'hum': '34.00'}
{'MQ-5': '47', 'pm2.5': 0.074316, 'MQ-2': '26', 'temp': '29.00', 'hum': '33.00'}
{'MQ-5': '47', 'pm2.5': 0.074316, 'MQ-2': '26', 'temp': '28.00', 'hum': '34.00'}
{'MQ-5': '47', 'pm2.5': 0.074316, 'MQ-2': '26', 'temp': '28.00', 'hum': '34.00'}
{'MQ-5': '47', 'pm2.5': 0.074316, 'MQ-2': '26', 'temp': '28.00', 'hum': '34.00'}
{'MQ-5': '47', 'pm2.5': 0.074316, 'MQ-2': '27', 'temp': '28.00', 'hum': '34.00'}
